index,rel_path,label
32310,Normal/masks/Normal-3490.png,Normal
26635,Normal/images/Normal-7555.png,Normal
37370,Normal/masks/Normal-8044.png,Normal
22485,Normal/images/Normal-382.png,Normal
24463,Normal/images/Normal-560.png,Normal
26977,Normal/images/Normal-7863.png,Normal
23871,Normal/images/Normal-5067.png,Normal
34969,Normal/masks/Normal-5884.png,Normal
19974,Normal/images/Normal-156.png,Normal
36047,Normal/masks/Normal-6854.png,Normal
31770,Normal/masks/Normal-3003.png,Normal
36815,Normal/masks/Normal-7545.png,Normal
19745,Normal/images/Normal-1353.png,Normal
21876,Normal/images/Normal-3271.png,Normal
21956,Normal/images/Normal-3343.png,Normal
38243,Normal/masks/Normal-8831.png,Normal
21168,Normal/images/Normal-2634.png,Normal
39373,Normal/masks/Normal-9849.png,Normal
25374,Normal/images/Normal-642.png,Normal
36148,Normal/masks/Normal-6945.png,Normal
26088,Normal/images/Normal-7062.png,Normal
23075,Normal/images/Normal-4350.png,Normal
31530,Normal/masks/Normal-2789.png,Normal
19838,Normal/images/Normal-1437.png,Normal
22522,Normal/images/Normal-3853.png,Normal
19942,Normal/images/Normal-1530.png,Normal
30966,Normal/masks/Normal-2280.png,Normal
28171,Normal/images/Normal-8939.png,Normal
27530,Normal/images/Normal-8361.png,Normal
39402,Normal/masks/Normal-9875.png,Normal
36327,Normal/masks/Normal-7105.png,Normal
21127,Normal/images/Normal-2598.png,Normal
29048,Normal/images/Normal-9728.png,Normal
36119,Normal/masks/Normal-6919.png,Normal
39364,Normal/masks/Normal-9840.png,Normal
24025,Normal/images/Normal-5205.png,Normal
35299,Normal/masks/Normal-6180.png,Normal
30243,Normal/masks/Normal-163.png,Normal
37079,Normal/masks/Normal-7783.png,Normal
22450,Normal/images/Normal-3789.png,Normal
27619,Normal/images/Normal-8441.png,Normal
38273,Normal/masks/Normal-8859.png,Normal
26655,Normal/images/Normal-7573.png,Normal
31064,Normal/masks/Normal-2369.png,Normal
23501,Normal/images/Normal-4734.png,Normal
26823,Normal/images/Normal-7724.png,Normal
19284,Normal/images/Normal-10110.png,Normal
23175,Normal/images/Normal-4440.png,Normal
30771,Normal/masks/Normal-2104.png,Normal
25476,Normal/images/Normal-6511.png,Normal
31011,Normal/masks/Normal-2320.png,Normal
25560,Normal/images/Normal-6588.png,Normal
34524,Normal/masks/Normal-5483.png,Normal
27026,Normal/images/Normal-7907.png,Normal
23250,Normal/images/Normal-4508.png,Normal
22096,Normal/images/Normal-347.png,Normal
21587,Normal/images/Normal-3010.png,Normal
35391,Normal/masks/Normal-6263.png,Normal
36320,Normal/masks/Normal-71.png,Normal
36949,Normal/masks/Normal-7666.png,Normal
23506,Normal/images/Normal-4739.png,Normal
37448,Normal/masks/Normal-8114.png,Normal
20310,Normal/images/Normal-1862.png,Normal
32016,Normal/masks/Normal-3225.png,Normal
38023,Normal/masks/Normal-8633.png,Normal
31567,Normal/masks/Normal-2821.png,Normal
29501,Normal/masks/Normal-10134.png,Normal
31179,Normal/masks/Normal-2472.png,Normal
26104,Normal/images/Normal-7077.png,Normal
33306,Normal/masks/Normal-4387.png,Normal
24656,Normal/images/Normal-5774.png,Normal
33459,Normal/masks/Normal-4524.png,Normal
37096,Normal/masks/Normal-7799.png,Normal
27013,Normal/images/Normal-7896.png,Normal
31971,Normal/masks/Normal-3185.png,Normal
20213,Normal/images/Normal-1775.png,Normal
28094,Normal/images/Normal-887.png,Normal
19793,Normal/images/Normal-1397.png,Normal
36538,Normal/masks/Normal-7296.png,Normal
27808,Normal/images/Normal-8611.png,Normal
31616,Normal/masks/Normal-2866.png,Normal
23083,Normal/images/Normal-4358.png,Normal
35833,Normal/masks/Normal-6661.png,Normal
23477,Normal/images/Normal-4712.png,Normal
36080,Normal/masks/Normal-6884.png,Normal
31110,Normal/masks/Normal-241.png,Normal
21270,Normal/images/Normal-2726.png,Normal
19299,Normal/images/Normal-10124.png,Normal
39282,Normal/masks/Normal-9767.png,Normal
26229,Normal/images/Normal-719.png,Normal
33630,Normal/masks/Normal-4679.png,Normal
33475,Normal/masks/Normal-4539.png,Normal
28055,Normal/images/Normal-8834.png,Normal
25092,Normal/images/Normal-6166.png,Normal
29809,Normal/masks/Normal-1239.png,Normal
38115,Normal/masks/Normal-8716.png,Normal
34910,Normal/masks/Normal-5830.png,Normal
34722,Normal/masks/Normal-5661.png,Normal
20452,Normal/images/Normal-1990.png,Normal
29315,Normal/images/Normal-9969.png,Normal
23031,Normal/images/Normal-4310.png,Normal
27854,Normal/images/Normal-8653.png,Normal
24291,Normal/images/Normal-5445.png,Normal
36155,Normal/masks/Normal-6951.png,Normal
28614,Normal/images/Normal-9337.png,Normal
19605,Normal/images/Normal-1227.png,Normal
33342,Normal/masks/Normal-4419.png,Normal
25833,Normal/images/Normal-6833.png,Normal
23761,Normal/images/Normal-4969.png,Normal
23631,Normal/images/Normal-4851.png,Normal
27873,Normal/images/Normal-8670.png,Normal
31045,Normal/masks/Normal-2351.png,Normal
36805,Normal/masks/Normal-7536.png,Normal
25411,Normal/images/Normal-6453.png,Normal
30027,Normal/masks/Normal-1435.png,Normal
29755,Normal/masks/Normal-1190.png,Normal
22207,Normal/images/Normal-357.png,Normal
22339,Normal/images/Normal-3689.png,Normal
38681,Normal/masks/Normal-9225.png,Normal
23886,Normal/images/Normal-5080.png,Normal
21379,Normal/images/Normal-2824.png,Normal
39269,Normal/masks/Normal-9755.png,Normal
26388,Normal/images/Normal-7332.png,Normal
37087,Normal/masks/Normal-7790.png,Normal
19888,Normal/images/Normal-1482.png,Normal
25190,Normal/images/Normal-6254.png,Normal
27205,Normal/images/Normal-8068.png,Normal
26041,Normal/images/Normal-702.png,Normal
26361,Normal/images/Normal-7308.png,Normal
32234,Normal/masks/Normal-3421.png,Normal
22433,Normal/images/Normal-3773.png,Normal
36846,Normal/masks/Normal-7573.png,Normal
26421,Normal/images/Normal-7362.png,Normal
19536,Normal/images/Normal-1165.png,Normal
22844,Normal/images/Normal-4142.png,Normal
34507,Normal/masks/Normal-5468.png,Normal
37053,Normal/masks/Normal-776.png,Normal
31438,Normal/masks/Normal-2705.png,Normal
22866,Normal/images/Normal-4162.png,Normal
30061,Normal/masks/Normal-1466.png,Normal
22004,Normal/images/Normal-3387.png,Normal
38010,Normal/masks/Normal-8621.png,Normal
27126,Normal/images/Normal-7998.png,Normal
24095,Normal/images/Normal-5269.png,Normal
36575,Normal/masks/Normal-7329.png,Normal
34957,Normal/masks/Normal-5873.png,Normal
33743,Normal/masks/Normal-4780.png,Normal
26232,Normal/images/Normal-7192.png,Normal
32622,Normal/masks/Normal-3771.png,Normal
34912,Normal/masks/Normal-5832.png,Normal
35173,Normal/masks/Normal-6067.png,Normal
32809,Normal/masks/Normal-394.png,Normal
30661,Normal/masks/Normal-2005.png,Normal
25288,Normal/images/Normal-6342.png,Normal
37372,Normal/masks/Normal-8046.png,Normal
32811,Normal/masks/Normal-3941.png,Normal
31744,Normal/masks/Normal-2981.png,Normal
28590,Normal/images/Normal-9315.png,Normal
22907,Normal/images/Normal-42.png,Normal
34457,Normal/masks/Normal-5422.png,Normal
27883,Normal/images/Normal-868.png,Normal
36016,Normal/masks/Normal-6826.png,Normal
26547,Normal/images/Normal-7476.png,Normal
23423,Normal/images/Normal-4664.png,Normal
32645,Normal/masks/Normal-3792.png,Normal
38046,Normal/masks/Normal-8654.png,Normal
26617,Normal/images/Normal-7539.png,Normal
25987,Normal/images/Normal-6972.png,Normal
38339,Normal/masks/Normal-8918.png,Normal
30297,Normal/masks/Normal-1679.png,Normal
33764,Normal/masks/Normal-48.png,Normal
25939,Normal/images/Normal-6929.png,Normal
28865,Normal/images/Normal-9563.png,Normal
38059,Normal/masks/Normal-8666.png,Normal
39090,Normal/masks/Normal-9594.png,Normal
27198,Normal/images/Normal-8061.png,Normal
33681,Normal/masks/Normal-4724.png,Normal
30220,Normal/masks/Normal-1609.png,Normal
25367,Normal/images/Normal-6413.png,Normal
24315,Normal/images/Normal-5467.png,Normal
24677,Normal/images/Normal-5793.png,Normal
33368,Normal/masks/Normal-4442.png,Normal
34384,Normal/masks/Normal-5357.png,Normal
27906,Normal/images/Normal-870.png,Normal
25747,Normal/images/Normal-6756.png,Normal
21517,Normal/images/Normal-2949.png,Normal
31695,Normal/masks/Normal-2937.png,Normal
29342,Normal/images/Normal-9993.png,Normal
20159,Normal/images/Normal-1726.png,Normal
27847,Normal/images/Normal-8647.png,Normal
28565,Normal/images/Normal-9293.png,Normal
37605,Normal/masks/Normal-8257.png,Normal
27557,Normal/images/Normal-8386.png,Normal
27672,Normal/images/Normal-849.png,Normal
19335,Normal/images/Normal-10157.png,Normal
34950,Normal/masks/Normal-5867.png,Normal
19441,Normal/images/Normal-108.png,Normal
23515,Normal/images/Normal-4747.png,Normal
20782,Normal/images/Normal-2287.png,Normal
19764,Normal/images/Normal-1370.png,Normal
21954,Normal/images/Normal-3341.png,Normal
25013,Normal/images/Normal-6095.png,Normal
28749,Normal/images/Normal-9459.png,Normal
29184,Normal/images/Normal-9850.png,Normal
28788,Normal/images/Normal-9494.png,Normal
37277,Normal/masks/Normal-7961.png,Normal
35305,Normal/masks/Normal-6186.png,Normal
22787,Normal/images/Normal-4091.png,Normal
22421,Normal/images/Normal-3762.png,Normal
37804,Normal/masks/Normal-8436.png,Normal
28405,Normal/images/Normal-9149.png,Normal
26334,Normal/images/Normal-7284.png,Normal
27278,Normal/images/Normal-8133.png,Normal
30425,Normal/masks/Normal-1794.png,Normal
22706,Normal/images/Normal-4018.png,Normal
26474,Normal/images/Normal-741.png,Normal
26102,Normal/images/Normal-7075.png,Normal
21751,Normal/images/Normal-3159.png,Normal
26000,Normal/images/Normal-6984.png,Normal
25783,Normal/images/Normal-6789.png,Normal
38488,Normal/masks/Normal-9051.png,Normal
24830,Normal/images/Normal-5930.png,Normal
29871,Normal/masks/Normal-1295.png,Normal
23061,Normal/images/Normal-4338.png,Normal
37637,Normal/masks/Normal-8286.png,Normal
21868,Normal/images/Normal-3264.png,Normal
20348,Normal/images/Normal-1897.png,Normal
24436,Normal/images/Normal-5576.png,Normal
22593,Normal/images/Normal-3917.png,Normal
23013,Normal/images/Normal-4295.png,Normal
21415,Normal/images/Normal-2857.png,Normal
35861,Normal/masks/Normal-6687.png,Normal
19383,Normal/images/Normal-1027.png,Normal
38073,Normal/masks/Normal-8679.png,Normal
22517,Normal/images/Normal-3849.png,Normal
31933,Normal/masks/Normal-3150.png,Normal
38697,Normal/masks/Normal-924.png,Normal
33492,Normal/masks/Normal-4554.png,Normal
39135,Normal/masks/Normal-9634.png,Normal
29154,Normal/images/Normal-9823.png,Normal
25409,Normal/images/Normal-6451.png,Normal
37698,Normal/masks/Normal-8340.png,Normal
31991,Normal/masks/Normal-3202.png,Normal
35944,Normal/masks/Normal-6761.png,Normal
38795,Normal/masks/Normal-9328.png,Normal
29707,Normal/masks/Normal-1147.png,Normal
25703,Normal/images/Normal-6716.png,Normal
25418,Normal/images/Normal-646.png,Normal
23976,Normal/images/Normal-5161.png,Normal
33188,Normal/masks/Normal-4280.png,Normal
23026,Normal/images/Normal-4306.png,Normal
26723,Normal/images/Normal-7634.png,Normal
19788,Normal/images/Normal-1392.png,Normal
26280,Normal/images/Normal-7235.png,Normal
39484,Normal/masks/Normal-9949.png,Normal
32367,Normal/masks/Normal-3541.png,Normal
23203,Normal/images/Normal-4466.png,Normal
31383,Normal/masks/Normal-2656.png,Normal
29605,Normal/masks/Normal-1055.png,Normal
25579,Normal/images/Normal-6604.png,Normal
33316,Normal/masks/Normal-4396.png,Normal
23340,Normal/images/Normal-459.png,Normal
30028,Normal/masks/Normal-1436.png,Normal
30021,Normal/masks/Normal-143.png,Normal
30159,Normal/masks/Normal-1554.png,Normal
29264,Normal/images/Normal-9922.png,Normal
33872,Normal/masks/Normal-4897.png,Normal
28896,Normal/images/Normal-9591.png,Normal
33915,Normal/masks/Normal-4935.png,Normal
19951,Normal/images/Normal-1539.png,Normal
19794,Normal/images/Normal-1398.png,Normal
30523,Normal/masks/Normal-1882.png,Normal
32103,Normal/masks/Normal-3303.png,Normal
22630,Normal/images/Normal-3950.png,Normal
35577,Normal/masks/Normal-6430.png,Normal
24439,Normal/images/Normal-5579.png,Normal
19283,Normal/images/Normal-1011.png,Normal
20633,Normal/images/Normal-2152.png,Normal
38357,Normal/masks/Normal-8934.png,Normal
28208,Normal/images/Normal-8972.png,Normal
31792,Normal/masks/Normal-3023.png,Normal
20103,Normal/images/Normal-1676.png,Normal
38618,Normal/masks/Normal-9169.png,Normal
24348,Normal/images/Normal-5497.png,Normal
28001,Normal/images/Normal-8786.png,Normal
31581,Normal/masks/Normal-2834.png,Normal
28044,Normal/images/Normal-8824.png,Normal
36744,Normal/masks/Normal-7481.png,Normal
26487,Normal/images/Normal-7421.png,Normal
34948,Normal/masks/Normal-5865.png,Normal
33035,Normal/masks/Normal-4142.png,Normal
24741,Normal/images/Normal-5850.png,Normal
20445,Normal/images/Normal-1984.png,Normal
35019,Normal/masks/Normal-5929.png,Normal
30983,Normal/masks/Normal-2296.png,Normal
29778,Normal/masks/Normal-1210.png,Normal
31576,Normal/masks/Normal-283.png,Normal
27030,Normal/images/Normal-7910.png,Normal
37631,Normal/masks/Normal-8280.png,Normal
20619,Normal/images/Normal-214.png,Normal
39189,Normal/masks/Normal-9683.png,Normal
28112,Normal/images/Normal-8886.png,Normal
29348,Normal/images/Normal-9999.png,Normal
37928,Normal/masks/Normal-8548.png,Normal
31311,Normal/masks/Normal-2591.png,Normal
20978,Normal/images/Normal-2463.png,Normal
36840,Normal/masks/Normal-7568.png,Normal
23255,Normal/images/Normal-4512.png,Normal
21067,Normal/images/Normal-2543.png,Normal
26883,Normal/images/Normal-7779.png,Normal
31420,Normal/masks/Normal-269.png,Normal
28442,Normal/images/Normal-9182.png,Normal
27191,Normal/images/Normal-8055.png,Normal
37696,Normal/masks/Normal-8339.png,Normal
21739,Normal/images/Normal-3148.png,Normal
32624,Normal/masks/Normal-3773.png,Normal
30194,Normal/masks/Normal-1586.png,Normal
36998,Normal/masks/Normal-771.png,Normal
22444,Normal/images/Normal-3783.png,Normal
23586,Normal/images/Normal-4810.png,Normal
36399,Normal/masks/Normal-7170.png,Normal
35463,Normal/masks/Normal-6328.png,Normal
25110,Normal/images/Normal-6182.png,Normal
30223,Normal/masks/Normal-1611.png,Normal
22547,Normal/images/Normal-3876.png,Normal
39174,Normal/masks/Normal-967.png,Normal
29297,Normal/images/Normal-9952.png,Normal
26630,Normal/images/Normal-7550.png,Normal
31820,Normal/masks/Normal-3049.png,Normal
28551,Normal/images/Normal-9280.png,Normal
24479,Normal/images/Normal-5614.png,Normal
37862,Normal/masks/Normal-8489.png,Normal
21528,Normal/images/Normal-2959.png,Normal
30539,Normal/masks/Normal-1897.png,Normal
28406,Normal/images/Normal-915.png,Normal
30899,Normal/masks/Normal-222.png,Normal
25361,Normal/images/Normal-6408.png,Normal
36135,Normal/masks/Normal-6933.png,Normal
28545,Normal/images/Normal-9275.png,Normal
29051,Normal/images/Normal-9730.png,Normal
28671,Normal/images/Normal-9389.png,Normal
30953,Normal/masks/Normal-2269.png,Normal
21494,Normal/images/Normal-2928.png,Normal
27849,Normal/images/Normal-8649.png,Normal
26896,Normal/images/Normal-7790.png,Normal
25491,Normal/images/Normal-6525.png,Normal
25519,Normal/images/Normal-6550.png,Normal
36312,Normal/masks/Normal-7092.png,Normal
27290,Normal/images/Normal-8144.png,Normal
20474,Normal/images/Normal-2009.png,Normal
26056,Normal/images/Normal-7033.png,Normal
36122,Normal/masks/Normal-6921.png,Normal
38270,Normal/masks/Normal-8856.png,Normal
38846,Normal/masks/Normal-9374.png,Normal
33575,Normal/masks/Normal-4629.png,Normal
25035,Normal/images/Normal-6114.png,Normal
32037,Normal/masks/Normal-3244.png,Normal
38828,Normal/masks/Normal-9358.png,Normal
19392,Normal/images/Normal-1035.png,Normal
23450,Normal/images/Normal-4689.png,Normal
26335,Normal/images/Normal-7285.png,Normal
26061,Normal/images/Normal-7038.png,Normal
34443,Normal/masks/Normal-541.png,Normal
34827,Normal/masks/Normal-5756.png,Normal
29254,Normal/images/Normal-9913.png,Normal
23400,Normal/images/Normal-4643.png,Normal
23925,Normal/images/Normal-5115.png,Normal
24265,Normal/images/Normal-5421.png,Normal
24492,Normal/images/Normal-5626.png,Normal
36477,Normal/masks/Normal-7240.png,Normal
26054,Normal/images/Normal-7031.png,Normal
29350,Normal/masks/Normal-10.png,Normal
20600,Normal/images/Normal-2122.png,Normal
36669,Normal/masks/Normal-7413.png,Normal
31308,Normal/masks/Normal-2589.png,Normal
27140,Normal/images/Normal-8009.png,Normal
24136,Normal/images/Normal-5305.png,Normal
33612,Normal/masks/Normal-4662.png,Normal
23819,Normal/images/Normal-502.png,Normal
22125,Normal/images/Normal-3496.png,Normal
20148,Normal/images/Normal-1716.png,Normal
28591,Normal/images/Normal-9316.png,Normal
24388,Normal/images/Normal-5532.png,Normal
28683,Normal/images/Normal-94.png,Normal
23482,Normal/images/Normal-4717.png,Normal
23094,Normal/images/Normal-4368.png,Normal
22432,Normal/images/Normal-3772.png,Normal
22723,Normal/images/Normal-4033.png,Normal
36005,Normal/masks/Normal-6816.png,Normal
35188,Normal/masks/Normal-6080.png,Normal
25217,Normal/images/Normal-6279.png,Normal
29660,Normal/masks/Normal-1104.png,Normal
31410,Normal/masks/Normal-2680.png,Normal
29233,Normal/images/Normal-9895.png,Normal
26855,Normal/images/Normal-7753.png,Normal
36154,Normal/masks/Normal-6950.png,Normal
30191,Normal/masks/Normal-1583.png,Normal
19676,Normal/images/Normal-1291.png,Normal
32586,Normal/masks/Normal-3739.png,Normal
32843,Normal/masks/Normal-3970.png,Normal
37569,Normal/masks/Normal-8224.png,Normal
28707,Normal/images/Normal-9420.png,Normal
20468,Normal/images/Normal-2003.png,Normal
19714,Normal/images/Normal-1325.png,Normal
26813,Normal/images/Normal-7715.png,Normal
26294,Normal/images/Normal-7248.png,Normal
39077,Normal/masks/Normal-9582.png,Normal
19382,Normal/images/Normal-1026.png,Normal
29859,Normal/masks/Normal-1284.png,Normal
20206,Normal/images/Normal-1769.png,Normal
34777,Normal/masks/Normal-5710.png,Normal
34101,Normal/masks/Normal-5101.png,Normal
37399,Normal/masks/Normal-8070.png,Normal
35739,Normal/masks/Normal-6577.png,Normal
32823,Normal/masks/Normal-3952.png,Normal
39173,Normal/masks/Normal-9669.png,Normal
23622,Normal/images/Normal-4843.png,Normal
36948,Normal/masks/Normal-7665.png,Normal
25937,Normal/images/Normal-6927.png,Normal
32632,Normal/masks/Normal-3780.png,Normal
28655,Normal/images/Normal-9374.png,Normal
30612,Normal/masks/Normal-1962.png,Normal
39273,Normal/masks/Normal-9759.png,Normal
27200,Normal/images/Normal-8063.png,Normal
31655,Normal/masks/Normal-2900.png,Normal
30632,Normal/masks/Normal-1980.png,Normal
30879,Normal/masks/Normal-2201.png,Normal
33477,Normal/masks/Normal-4540.png,Normal
29274,Normal/images/Normal-9931.png,Normal
37246,Normal/masks/Normal-7933.png,Normal
37672,Normal/masks/Normal-8317.png,Normal
27891,Normal/images/Normal-8687.png,Normal
22428,Normal/images/Normal-3769.png,Normal
28709,Normal/images/Normal-9422.png,Normal
38188,Normal/masks/Normal-8782.png,Normal
34117,Normal/masks/Normal-5116.png,Normal
22918,Normal/images/Normal-4209.png,Normal
